Timestamp,From Bank,Account,To Bank,To Account,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022-09-01 11:49:00,70,10042B810,135417,80CF36DD0,272.67,UK Pound,272.67,UK Pound,Cheque,0
2022-09-01 11:57:00,70,10042B810,135417,80CF36DD0,249.24,UK Pound,249.24,UK Pound,Credit Card,0
2022-09-01 11:39:00,70,10042B810,234165,80E18C510,706.86,UK Pound,706.86,UK Pound,Cheque,0
2022-09-01 11:45:00,70,10042B810,234165,80E18C510,192.23,UK Pound,192.23,UK Pound,Credit Card,0
2022-09-01 11:51:00,70,10042B810,234165,80E18C510,155.2,UK Pound,155.2,UK Pound,Cash,0
2022-09-01 11:45:00,70,10042B810,133372,814FDCCB0,235.86,UK Pound,235.86,UK Pound,Cheque,0
2022-09-01 11:40:00,70,10042B810,233601,81B4EF6E0,515.65,UK Pound,515.65,UK Pound,Cheque,0
2022-09-01 11:49:00,70,10042B810,233601,81B4EF6E0,1919.38,UK Pound,1919.38,UK Pound,Credit Card,0
2022-09-01 11:47:00,70,10042B810,7,81B4F52E0,145.5,UK Pound,145.5,UK Pound,Cheque,0
2022-09-01 11:30:00,70,10042B810,7,81B4F52E0,236.26,UK Pound,236.26,UK Pound,Credit Card,0
2022-09-01 11:30:00,70,10042B8E8,13,8000B7440,52572.77,Mexican Peso,52572.77,Mexican Peso,Cheque,0
2022-09-01 11:58:00,70,10042B8E8,13,8000B7440,42.52,Mexican Peso,42.52,Mexican Peso,Credit Card,0
2022-09-01 11:43:00,70,10042B8E8,14,810BE4570,2718696.6,Mexican Peso,2718696.6,Mexican Peso,Cheque,0
2022-09-01 11:50:00,70,10042B8E8,1135,810DCB630,60539.56,Mexican Peso,60539.56,Mexican Peso,Cheque,0
2022-09-01 11:59:00,70,10042B8E8,1135,810DCB630,13090.06,Mexican Peso,13090.06,Mexican Peso,Cash,0
2022-09-01 11:39:00,70,10042B8E8,41014,810DD7BF0,364550.96,Mexican Peso,364550.96,Mexican Peso,Cheque,0
2022-09-01 11:38:00,70,10042B8E8,215,810E514E0,218740.63,Mexican Peso,218740.63,Mexican Peso,Cheque,0
2022-09-01 11:34:00,70,10042B8E8,45907,810E9D5E0,3035.65,Mexican Peso,3035.65,Mexican Peso,Cheque,0
2022-09-01 11:39:00,70,10042B8E8,45907,810E9D5E0,2462.82,Mexican Peso,2462.82,Mexican Peso,Cash,0
2022-09-01 11:36:00,70,10042B8E8,45977,810EAF540,10422.11,Mexican Peso,10422.11,Mexican Peso,Cheque,0
2022-09-01 11:45:00,70,10042B8E8,45977,810EAF540,261.44,Mexican Peso,261.44,Mexican Peso,Credit Card,0
2022-09-01 11:57:00,70,10042B8E8,45977,810EAF540,173.25,Mexican Peso,173.25,Mexican Peso,Cash,0
2022-09-01 11:47:00,70,10042B8E8,245681,810FA88A0,36504.05,Mexican Peso,36504.05,Mexican Peso,Cheque,0
2022-09-01 11:53:00,70,10042B8E8,245681,810FA88A0,9374.77,Mexican Peso,9374.77,Mexican Peso,Credit Card,0
2022-09-01 11:57:00,70,10042B8E8,245681,810FA88A0,4190.94,Mexican Peso,4190.94,Mexican Peso,Cash,0
2022-09-01 11:57:00,70,10042B8E8,245772,811074C80,484615.61,Mexican Peso,484615.61,Mexican Peso,Cheque,0
2022-09-01 11:40:00,70,10042B8E8,245772,811074C80,217223.66,Mexican Peso,217223.66,Mexican Peso,Credit Card,0
2022-09-01 11:54:00,70,10042B8E8,246269,8111B46A0,3516.99,Mexican Peso,3516.99,Mexican Peso,Cheque,0
2022-09-01 11:39:00,70,10042B8E8,246269,8111B46A0,5968.61,Mexican Peso,5968.61,Mexican Peso,Cash,0
2022-09-01 11:52:00,70,10042B8E8,13,8111C6B60,18840.12,Mexican Peso,18840.12,Mexican Peso,Cheque,0
2022-09-01 11:36:00,70,10042B8E8,13,8111C6B60,59758.51,Mexican Peso,59758.51,Mexican Peso,Cash,0
2022-09-01 11:58:00,70,10042B8E8,245729,8111D8150,37442.77,Mexican Peso,37442.77,Mexican Peso,Cheque,0
2022-09-01 11:38:00,70,10042B8E8,245729,8111D8150,15617.85,Mexican Peso,15617.85,Mexican Peso,Credit Card,0
2022-09-01 11:58:00,70,10042B8E8,46781,811349A90,91913.95,Mexican Peso,91913.95,Mexican Peso,Cheque,0
2022-09-01 11:32:00,70,10042B8E8,46781,811349A90,30570.95,Mexican Peso,30570.95,Mexican Peso,Credit Card,0
2022-09-01 11:30:00,70,10042B8E8,45907,811381550,188826.09,Mexican Peso,188826.09,Mexican Peso,Cheque,0
2022-09-01 11:36:00,70,10042B8E8,45907,811381550,40586.49,Mexican Peso,40586.49,Mexican Peso,Cash,0
2022-09-01 11:47:00,70,10042B8E8,146809,8111CF7D0,14391.39,Mexican Peso,14391.39,Mexican Peso,Cheque,0
2022-09-01 11:48:00,70,10042B8E8,146809,8111CF7D0,43984.57,Mexican Peso,43984.57,Mexican Peso,Credit Card,0
2022-09-01 11:45:00,70,10042B8E8,246242,81142C600,18246.31,Mexican Peso,18246.31,Mexican Peso,Credit Card,0
2022-09-01 11:36:00,70,10042B8E8,246242,81142C600,45242.88,Mexican Peso,45242.88,Mexican Peso,Cash,0
2022-09-01 12:18:00,70,10042B7C8,131036,80BD73A10,130760.0,Ruble,130760.0,Ruble,Cheque,0
2022-09-01 12:11:00,70,10042B7C8,131036,80BD73A10,23680.61,Ruble,23680.61,Ruble,Credit Card,0
2022-09-01 12:01:00,70,10042B7C8,30959,80BE00B10,132715.71,Ruble,132715.71,Ruble,Cheque,0
2022-09-01 12:27:00,70,10042B7C8,30959,80BE00B10,689690.51,Ruble,689690.51,Ruble,Credit Card,0
2022-09-01 12:10:00,70,10042B7C8,18,80BD8E060,2484748.17,Ruble,2484748.17,Ruble,Cheque,0
2022-09-01 12:01:00,70,10042B7C8,18,80BD8E060,180204.35,Ruble,180204.35,Ruble,Credit Card,0
2022-09-01 12:25:00,70,10042B7C8,18,80BD8E060,224641.74,Ruble,224641.74,Ruble,Cash,0
2022-09-01 12:20:00,70,10042B7C8,19,80BE883B0,1224264.51,Ruble,1224264.51,Ruble,Cheque,0
2022-09-01 12:17:00,70,10042B7C8,19,80BE883B0,454536.02,Ruble,454536.02,Ruble,Cash,0
2022-09-01 12:27:00,70,10042B7C8,132300,80C0D3980,3271307.77,Ruble,3271307.77,Ruble,Cheque,0
2022-09-01 12:05:00,70,10042B7C8,132300,80C0D3980,318707.62,Ruble,318707.62,Ruble,Credit Card,0
2022-09-01 12:05:00,70,10042B7C8,132300,80C0D3980,6479935.52,Ruble,6479935.52,Ruble,Cash,0
2022-09-01 12:14:00,70,10042B7C8,30959,80C13CA70,11263.82,Ruble,11263.82,Ruble,Cheque,0
2022-09-01 12:09:00,70,10042B7C8,30959,80C13CA70,6513.09,Ruble,6513.09,Ruble,Credit Card,0
2022-09-01 12:10:00,70,10042B7C8,30959,80C153E50,54973.61,Ruble,54973.61,Ruble,Cheque,0
2022-09-01 12:24:00,70,10042B7C8,30959,80C153E50,157663.35,Ruble,157663.35,Ruble,Credit Card,0
2022-09-01 12:03:00,70,10042B7C8,132407,80C173B20,192470.06,Ruble,192470.06,Ruble,Cheque,0
2022-09-01 12:01:00,70,10042B7C8,132407,80C173B20,60220.39,Ruble,60220.39,Ruble,Credit Card,0
2022-09-01 12:15:00,70,10042B7C8,232630,80C1E4B70,11583841.5,Ruble,11583841.5,Ruble,Cheque,0
2022-09-01 12:13:00,70,10042B810,8,80C276A20,1877.28,UK Pound,1877.28,UK Pound,Cheque,0
2022-09-01 12:16:00,70,10042B810,8,80C276A20,102.09,UK Pound,102.09,UK Pound,Credit Card,0
2022-09-01 12:28:00,70,10042B810,33370,80C3B5D30,146.21,UK Pound,146.21,UK Pound,Cheque,0
2022-09-01 12:11:00,70,10042B810,33370,80C3B5D30,301.13,UK Pound,301.13,UK Pound,Credit Card,0
2022-09-01 12:24:00,70,10042B810,8,80C6F6BB0,4496.94,UK Pound,4496.94,UK Pound,Cash,0
2022-09-01 12:16:00,70,10042B810,25,80C6F8D40,265.83,UK Pound,265.83,UK Pound,Cheque,0
2022-09-01 12:13:00,70,10042B810,25,80C878400,2837.38,UK Pound,2837.38,UK Pound,Cheque,0
2022-09-01 12:13:00,70,10042B810,33846,80C8A4650,296.36,UK Pound,296.36,UK Pound,Cheque,0
2022-09-01 12:27:00,70,10042B810,133159,80CA6C4D0,2057.1,UK Pound,2057.1,UK Pound,Cheque,0
2022-09-01 12:26:00,70,10042B810,133159,80CA6C4D0,2048.55,UK Pound,2048.55,UK Pound,Cash,0
2022-09-01 12:08:00,70,10042B810,233282,80CBC3180,62150.68,UK Pound,62150.68,UK Pound,Cheque,0
2022-09-01 12:24:00,70,10042B810,7,810E78E50,1207.75,UK Pound,1207.75,UK Pound,Cheque,0
2022-09-01 12:21:00,70,10042B810,7,810E78E50,1313.78,UK Pound,1313.78,UK Pound,Cash,0
2022-09-01 12:14:00,70,10042B8E8,113,80F043380,5408325.14,Mexican Peso,5408325.14,Mexican Peso,Cheque,0
2022-09-01 12:04:00,70,10042B8E8,113,80F043380,1900400.19,Mexican Peso,1900400.19,Mexican Peso,Cash,0
2022-09-01 12:18:00,70,10042B8E8,14,810D7D7F0,909.98,Mexican Peso,909.98,Mexican Peso,Cheque,0
2022-09-01 12:06:00,70,10042B8E8,14,810D7D7F0,3113.25,Mexican Peso,3113.25,Mexican Peso,Cash,0
2022-09-01 12:01:00,70,10042B8E8,14,810DC1E10,89021.15,Mexican Peso,89021.15,Mexican Peso,Cheque,0
2022-09-01 12:25:00,70,10042B8E8,14,810DC1E10,34104.59,Mexican Peso,34104.59,Mexican Peso,Cash,0
2022-09-01 12:03:00,70,10042B8E8,13,810DDDC50,33818.75,Mexican Peso,33818.75,Mexican Peso,Cheque,0
2022-09-01 12:12:00,70,10042B8E8,13,810DDDC50,94457.98,Mexican Peso,94457.98,Mexican Peso,Credit Card,0
2022-09-01 12:17:00,70,10042B8E8,13,810DF0C50,2100.82,Mexican Peso,2100.82,Mexican Peso,Cheque,0
2022-09-01 12:13:00,70,10042B8E8,13,810DF0C50,859.23,Mexican Peso,859.23,Mexican Peso,Cash,0
2022-09-01 12:02:00,70,10042B8E8,41014,810EE4D50,62079.72,Mexican Peso,62079.72,Mexican Peso,Cheque,0
2022-09-01 12:08:00,70,10042B8E8,215,810FC9C70,11660.49,Mexican Peso,11660.49,Mexican Peso,Cheque,0
2022-09-01 12:01:00,70,10042B8E8,215,810FC9C70,1358.29,Mexican Peso,1358.29,Mexican Peso,Credit Card,0
2022-09-01 12:03:00,70,10042B8E8,146341,8110B70C0,375856.46,Mexican Peso,375856.46,Mexican Peso,Cheque,0
2022-09-01 12:17:00,70,10042B8E8,146341,8110B70C0,104776.93,Mexican Peso,104776.93,Mexican Peso,Cash,0
2022-09-01 12:02:00,70,10042B8E8,113,811102240,268269385.43,Mexican Peso,268269385.43,Mexican Peso,Cheque,0
2022-09-01 12:24:00,70,10042B8E8,246140,81112B6E0,3855.35,Mexican Peso,3855.35,Mexican Peso,Cheque,0
2022-09-01 12:03:00,70,10042B8E8,246140,81112B6E0,930.58,Mexican Peso,930.58,Mexican Peso,Credit Card,0
2022-09-01 12:26:00,70,10042B8E8,46228,8111A5760,4513.2,Mexican Peso,4513.2,Mexican Peso,Cheque,0
2022-09-01 12:25:00,70,10042B8E8,245768,8111E4910,121445.19,Mexican Peso,121445.19,Mexican Peso,Cheque,0
2022-09-01 12:01:00,70,10042B8E8,245768,8111E4910,58079.14,Mexican Peso,58079.14,Mexican Peso,Cash,0
2022-09-01 12:01:00,70,10042B8E8,245729,81124DF20,46676.66,Mexican Peso,46676.66,Mexican Peso,Cheque,0
2022-09-01 12:23:00,70,10042B8E8,245729,81124DF20,18183.45,Mexican Peso,18183.45,Mexican Peso,Credit Card,0
2022-09-01 12:26:00,70,10042B8E8,146529,811280220,64423.71,Mexican Peso,64423.71,Mexican Peso,Cheque,0
2022-09-01 12:22:00,70,10042B8E8,146529,811280220,50508.04,Mexican Peso,50508.04,Mexican Peso,Credit Card,0
2022-09-01 12:18:00,70,10042B8E8,146529,811280220,32037.1,Mexican Peso,32037.1,Mexican Peso,Cash,0
2022-09-01 12:54:00,70,10042B7C8,23,80AFAFAC0,48340.55,Ruble,48340.55,Ruble,Cheque,0
2022-09-01 12:37:00,70,10042B7C8,23,80AFAFAC0,634.97,Ruble,634.97,Ruble,Cash,0
2022-09-01 12:47:00,70,10042B7C8,27,80AFD0530,38730118.12,Ruble,38730118.12,Ruble,Cheque,0
2022-09-01 12:37:00,70,10042B7C8,27,80AFD0530,1099543.94,Ruble,1099543.94,Ruble,Credit Card,0
2022-09-01 12:46:00,70,10042B7C8,27,80AFD0530,110016573.37,Ruble,110016573.37,Ruble,Cash,0
2022-09-01 12:47:00,70,10042B7C8,23,80AFD26D0,17002.43,Ruble,17002.43,Ruble,Cheque,0
2022-09-01 12:54:00,70,10042B7C8,23,80AFD26D0,41015.03,Ruble,41015.03,Ruble,Credit Card,0
2022-09-01 12:58:00,70,10042B7C8,19,80AFFFBB0,23981.76,Ruble,23981.76,Ruble,Cheque,0
2022-09-01 12:44:00,70,10042B7C8,19,80AFFFBB0,26911.29,Ruble,26911.29,Ruble,Credit Card,0
2022-09-01 12:48:00,70,10042B7C8,285,80B4A9FF0,8652.34,Ruble,8652.34,Ruble,Cheque,0
2022-09-01 12:46:00,70,10042B7C8,285,80B4A9FF0,5360.3,Ruble,5360.3,Ruble,Credit Card,0
2022-09-01 12:37:00,70,10042B7C8,27,80B4C76A0,9837.69,Ruble,9837.69,Ruble,Cheque,0
2022-09-01 12:31:00,70,10042B7C8,27,80B4C76A0,10584.49,Ruble,10584.49,Ruble,Cash,0
2022-09-01 12:40:00,70,10042B7C8,131036,80B9D3FE0,51421.12,Ruble,51421.12,Ruble,Cheque,0
2022-09-01 12:33:00,70,10042B7C8,131036,80B9D3FE0,76837.77,Ruble,76837.77,Ruble,Cash,0
2022-09-01 12:55:00,70,10042B7C8,27,80BAD7290,14390.13,Ruble,14390.13,Ruble,Cheque,0
2022-09-01 12:40:00,70,10042B7C8,27,80BAD7290,12227.19,Ruble,12227.19,Ruble,Credit Card,0
2022-09-01 12:36:00,70,10042B7C8,30959,80BD3E3B0,1004432.89,Ruble,1004432.89,Ruble,Cheque,0
2022-09-01 12:59:00,70,10042B7C8,16,80BDEE000,1481483.74,Ruble,1481483.74,Ruble,Cheque,0
2022-09-01 12:42:00,70,10042B7C8,16,80BDEE000,99561.34,Ruble,99561.34,Ruble,Cash,0
2022-09-01 12:49:00,70,10042B7C8,19,80BEFFC10,318472.54,Ruble,318472.54,Ruble,Cheque,0
2022-09-01 12:44:00,70,10042B7C8,16,80BF089C0,20700.72,Ruble,20700.72,Ruble,Cheque,0
2022-09-01 12:50:00,70,10042B7C8,16,80BF089C0,915447.56,Ruble,915447.56,Ruble,Cheque,0
2022-09-01 12:59:00,70,10042B7C8,18,80BFFC580,42318494.73,Ruble,42318494.73,Ruble,Cheque,0
2022-09-01 12:33:00,70,10042B7C8,18,80BFFC580,1516524.34,Ruble,1516524.34,Ruble,Credit Card,0
2022-09-01 12:52:00,70,10042B7C8,18,80BFFC580,28662819.86,Ruble,28662819.86,Ruble,Cash,0
2022-09-01 12:55:00,70,10042B7C8,30959,80C0FEA80,22265.65,Ruble,22265.65,Ruble,Cheque,0
2022-09-01 12:38:00,70,10042B7C8,30959,80C0FEA80,3022.91,Ruble,3022.91,Ruble,Credit Card,0
2022-09-01 12:43:00,70,10042B810,233064,80C3EA4D0,10338.09,UK Pound,10338.09,UK Pound,Cheque,0
2022-09-01 12:53:00,70,10042B810,233064,80C3EA4D0,12058.5,UK Pound,12058.5,UK Pound,Credit Card,0
2022-09-01 12:44:00,70,10042B810,8,80C6E3F50,289.96,UK Pound,289.96,UK Pound,Cheque,0
2022-09-01 12:58:00,70,10042B810,8,80C6E3F50,1034.7,UK Pound,1034.7,UK Pound,Credit Card,0
2022-09-01 12:39:00,70,10042B810,8,80C6E3F50,390.54,UK Pound,390.54,UK Pound,Cash,0
2022-09-01 12:53:00,70,10042B810,233601,80C736FC0,136.86,UK Pound,136.86,UK Pound,Cheque,0
2022-09-01 12:43:00,70,10042B810,233601,80C736FC0,429.38,UK Pound,429.38,UK Pound,Credit Card,0
2022-09-01 12:54:00,70,10042B810,232857,80C904A90,160.26,UK Pound,160.26,UK Pound,Cheque,0
2022-09-01 12:53:00,70,10042B810,232857,80C904A90,1004.05,UK Pound,1004.05,UK Pound,Credit Card,0
2022-09-01 12:54:00,70,10042B810,232857,80CA3AB90,114.37,UK Pound,114.37,UK Pound,Cheque,0
2022-09-01 12:42:00,70,10042B810,134489,80CB8B410,108698.66,UK Pound,108698.66,UK Pound,Cheque,0
2022-09-01 12:50:00,70,10042B810,134489,80CB8B410,13255.55,UK Pound,13255.55,UK Pound,Credit Card,0
2022-09-01 12:34:00,70,10042B810,134489,80CB8B410,106901.06,UK Pound,106901.06,UK Pound,Cash,0
2022-09-01 12:54:00,70,10042B810,35371,812F32990,121.51,UK Pound,121.51,UK Pound,Cheque,0
2022-09-01 12:49:00,70,10042B810,35371,812F32990,222.45,UK Pound,222.45,UK Pound,Credit Card,0
2022-09-01 12:44:00,70,10042B810,33858,813F874E0,28758.04,UK Pound,28758.04,UK Pound,Cheque,0
2022-09-01 12:52:00,70,10042B810,33858,813F874E0,20550.69,UK Pound,20550.69,UK Pound,Credit Card,0
2022-09-01 12:36:00,70,10042B810,33858,813F874E0,2888.06,UK Pound,2888.06,UK Pound,Cash,0
2022-09-01 12:56:00,70,10042B810,34749,81B0FEBA0,87.89,UK Pound,87.89,UK Pound,Cheque,0
2022-09-01 12:56:00,70,10042B810,34749,81B0FEBA0,349.25,UK Pound,349.25,UK Pound,Cash,0
2022-09-01 12:37:00,70,10042B8E8,14,810E30410,25280.76,Mexican Peso,25280.76,Mexican Peso,Cheque,0
2022-09-01 12:44:00,70,10042B8E8,14,810E30410,22386.16,Mexican Peso,22386.16,Mexican Peso,Cash,0
2022-09-01 12:32:00,70,10042B8E8,41014,810DABAC0,63570.0,Mexican Peso,63570.0,Mexican Peso,Cheque,0
2022-09-01 12:51:00,70,10042B8E8,41014,810DABAC0,30632.08,Mexican Peso,30632.08,Mexican Peso,Credit Card,0
2022-09-01 12:58:00,70,10042B8E8,41014,810DABAC0,100.87,Mexican Peso,100.87,Mexican Peso,Cash,0
2022-09-01 12:33:00,70,10042B8E8,14,810E3B460,96172.96,Mexican Peso,96172.96,Mexican Peso,Cheque,0
2022-09-01 12:55:00,70,10042B8E8,14,810E3B460,4420.32,Mexican Peso,4420.32,Mexican Peso,Credit Card,0
2022-09-01 12:40:00,70,10042B8E8,245729,810FC85C0,9349.8,Mexican Peso,9349.8,Mexican Peso,Cheque,0
2022-09-01 12:55:00,70,10042B8E8,246140,81119E080,359948.99,Mexican Peso,359948.99,Mexican Peso,Cheque,0
2022-09-01 12:59:00,70,10042B8E8,245729,811233C50,19131.8,Mexican Peso,19131.8,Mexican Peso,Cheque,0
2022-09-01 12:35:00,70,10042B8E8,245729,811233C50,6794.47,Mexican Peso,6794.47,Mexican Peso,Credit Card,0
2022-09-01 12:54:00,70,10042B8E8,245729,811233C50,114.07,Mexican Peso,114.07,Mexican Peso,Cash,0
2022-09-01 13:01:00,70,10042B7C8,16,80B087F30,75681.9,Ruble,75681.9,Ruble,Credit Card,0
2022-09-01 13:08:00,70,10042B7C8,16,80B087F30,235373.01,Ruble,235373.01,Ruble,Cash,0
2022-09-01 13:12:00,70,10042B7C8,23,80B4BD970,24869.58,Ruble,24869.58,Ruble,Cheque,0
2022-09-01 13:18:00,70,10042B7C8,23,80B4BD970,74957.5,Ruble,74957.5,Ruble,Cash,0
2022-09-01 13:05:00,70,10042B7C8,27,80B4F0000,18171.43,Ruble,18171.43,Ruble,Cheque,0
2022-09-01 13:03:00,70,10042B7C8,27,80B4F0000,51630.41,Ruble,51630.41,Ruble,Credit Card,0
2022-09-01 13:22:00,70,10042B7C8,27,80BDAFC00,88235205.01,Ruble,88235205.01,Ruble,Cheque,0
2022-09-01 13:12:00,70,10042B7C8,27,80BDAFC00,411554.44,Ruble,411554.44,Ruble,Credit Card,0
2022-09-01 13:25:00,70,10042B7C8,27,80BDAFC00,21979302.53,Ruble,21979302.53,Ruble,Cash,0
2022-09-01 13:28:00,70,10042B7C8,27,80BDB8A90,127764.37,Ruble,127764.37,Ruble,Cheque,0
2022-09-01 13:06:00,70,10042B7C8,27,80BDB8A90,146808.05,Ruble,146808.05,Ruble,Credit Card,0
2022-09-01 13:25:00,70,10042B7C8,131036,80BDE0D70,291488.67,Ruble,291488.67,Ruble,Cheque,0
2022-09-01 13:05:00,70,10042B7C8,132425,80BE6A810,25158.96,Ruble,25158.96,Ruble,Cheque,0
2022-09-01 13:27:00,70,10042B7C8,132425,80BE6A810,9465.14,Ruble,9465.14,Ruble,Cash,0
2022-09-01 13:10:00,70,10042B7C8,232081,80BE784C0,145799.69,Ruble,145799.69,Ruble,Cheque,0
2022-09-01 13:01:00,70,10042B7C8,232081,80BE784C0,8872.05,Ruble,8872.05,Ruble,Credit Card,0
2022-09-01 13:24:00,70,10042B7C8,232081,80BE784C0,6008.31,Ruble,6008.31,Ruble,Cash,0
2022-09-01 13:28:00,70,10042B7C8,19,80BEC6470,6109.6,Ruble,6109.6,Ruble,Cheque,0
2022-09-01 13:29:00,70,10042B7C8,19,80BEC6470,10989.2,Ruble,10989.2,Ruble,Credit Card,0
2022-09-01 13:10:00,70,10042B7C8,19,80BEC6470,6614.48,Ruble,6614.48,Ruble,Cash,0
2022-09-01 13:22:00,70,10042B7C8,27,80C1332C0,6969.09,Ruble,6969.09,Ruble,Cheque,0
2022-09-01 13:23:00,70,10042B7C8,27,80C1332C0,31083.09,Ruble,31083.09,Ruble,Credit Card,0
2022-09-01 13:00:00,70,10042B7C8,231975,80C20FE40,20740.46,Ruble,20740.46,Ruble,Credit Card,0
2022-09-01 13:06:00,70,10042B810,8,800095A90,130.3,UK Pound,130.3,UK Pound,Cheque,0
2022-09-01 13:25:00,70,10042B810,8,80C2B3B50,52.98,UK Pound,52.98,UK Pound,Cheque,0
2022-09-01 13:21:00,70,10042B810,8,80C2B3B50,128.48,UK Pound,128.48,UK Pound,Credit Card,0
2022-09-01 13:18:00,70,10042B810,8,80C49E6F0,163.65,UK Pound,163.65,UK Pound,Cheque,0
2022-09-01 13:28:00,70,10042B810,8,80C49E6F0,64.39,UK Pound,64.39,UK Pound,Cash,0
2022-09-01 13:02:00,70,10042B810,233064,80C4A60F0,2.9,UK Pound,2.9,UK Pound,Cheque,0
2022-09-01 13:14:00,70,10042B810,233064,80C4A60F0,12.67,UK Pound,12.67,UK Pound,Cash,0
2022-09-01 13:24:00,70,10042B810,24,80C4B73B0,106.34,UK Pound,106.34,UK Pound,Cheque,0
2022-09-01 13:19:00,70,10042B810,24,80C4B73B0,64.87,UK Pound,64.87,UK Pound,Credit Card,0
2022-09-01 13:20:00,70,10042B810,24,80C6D88E0,775232.8,UK Pound,775232.8,UK Pound,Cheque,0
2022-09-01 13:28:00,70,10042B810,24,80C6D88E0,22985.38,UK Pound,22985.38,UK Pound,Credit Card,0
2022-09-01 13:00:00,70,10042B810,24,80C6D88E0,154971.59,UK Pound,154971.59,UK Pound,Cash,0
2022-09-01 13:10:00,70,10042B810,133372,80C6DC290,108.66,UK Pound,108.66,UK Pound,Cheque,0
2022-09-01 13:18:00,70,10042B810,233601,80C758C00,138.22,UK Pound,138.22,UK Pound,Cheque,0
2022-09-01 13:24:00,70,10042B810,233601,80C758C00,24.17,UK Pound,24.17,UK Pound,Cash,0
2022-09-01 13:09:00,70,10042B810,134326,80C8E14C0,1494.07,UK Pound,1494.07,UK Pound,Cheque,0
2022-09-01 13:17:00,70,10042B810,134326,80C8E14C0,118.45,UK Pound,118.45,UK Pound,Credit Card,0
2022-09-01 13:19:00,70,10042B810,134326,80C8E14C0,150.78,UK Pound,150.78,UK Pound,Cash,0
2022-09-01 13:13:00,70,10042B810,133936,80C9AA640,451.28,UK Pound,451.28,UK Pound,Cheque,0
2022-09-01 13:06:00,70,10042B810,133936,80C9AA640,41.85,UK Pound,41.85,UK Pound,Credit Card,0
2022-09-01 13:12:00,70,10042B810,133936,80C9AA640,10.58,UK Pound,10.58,UK Pound,Cash,0
2022-09-01 13:03:00,70,10042B810,8,80CA021A0,4793.85,UK Pound,4793.85,UK Pound,Cheque,0
2022-09-01 13:11:00,70,10042B810,8,80CA021A0,3376.7,UK Pound,3376.7,UK Pound,Credit Card,0
2022-09-01 13:03:00,70,10042B810,234165,80CA34340,8262.01,UK Pound,8262.01,UK Pound,Cheque,0
2022-09-01 13:19:00,70,10042B810,234165,80CA34340,1273.99,UK Pound,1273.99,UK Pound,Cash,0
2022-09-01 13:18:00,70,10042B810,134640,80CF962E0,24260.17,UK Pound,24260.17,UK Pound,Cheque,0
2022-09-01 13:29:00,70,10042B810,134640,80CF962E0,6926.43,UK Pound,6926.43,UK Pound,Credit Card,0
2022-09-01 13:15:00,70,10042B810,134640,80CF962E0,6433.48,UK Pound,6433.48,UK Pound,Cash,0
2022-09-01 13:25:00,70,10042B810,25,80CF9EA40,626.33,UK Pound,626.33,UK Pound,Cheque,0
2022-09-01 13:14:00,70,10042B810,25,80CF9EA40,1036.64,UK Pound,1036.64,UK Pound,Credit Card,0
2022-09-01 13:17:00,70,10042B810,233674,80CFC8780,7232.55,UK Pound,7232.55,UK Pound,Cheque,0
2022-09-01 13:26:00,70,10042B810,233674,80CFC8780,0.06,UK Pound,0.06,UK Pound,Credit Card,0
2022-09-01 13:00:00,70,10042B8E8,1135,810DC7AA0,3572.62,Mexican Peso,3572.62,Mexican Peso,Credit Card,0
2022-09-01 13:08:00,70,10042B8E8,19,810DEFCF0,124120.96,Mexican Peso,124120.96,Mexican Peso,Cheque,0
2022-09-01 13:00:00,70,10042B8E8,245681,810E8E310,42574.04,Mexican Peso,42574.04,Mexican Peso,Cheque,0
2022-09-01 13:03:00,70,10042B8E8,245681,810E8E310,5423.36,Mexican Peso,5423.36,Mexican Peso,Credit Card,0
2022-09-01 13:11:00,70,10042B8E8,14,810F341F0,24017.95,Mexican Peso,24017.95,Mexican Peso,Cash,0
2022-09-01 13:11:00,70,10042B8E8,45907,810FA40C0,31078.89,Mexican Peso,31078.89,Mexican Peso,Cheque,0
2022-09-01 13:17:00,70,10042B8E8,45907,810FA40C0,12768.8,Mexican Peso,12768.8,Mexican Peso,Credit Card,0
2022-09-01 13:12:00,70,10042B8E8,113,810E520E0,293291.86,Mexican Peso,293291.86,Mexican Peso,Cheque,0
2022-09-01 13:11:00,70,10042B8E8,113,810E520E0,2528.51,Mexican Peso,2528.51,Mexican Peso,Credit Card,0
2022-09-01 13:05:00,70,10042B8E8,245768,811156D60,189934.57,Mexican Peso,189934.57,Mexican Peso,Cheque,0
2022-09-01 13:07:00,70,10042B8E8,245768,811156D60,495413.9,Mexican Peso,495413.9,Mexican Peso,Credit Card,0
2022-09-01 13:25:00,70,10042B8E8,245768,811156D60,162719.91,Mexican Peso,162719.91,Mexican Peso,Cash,0
2022-09-01 13:28:00,70,10042B8E8,246528,811350550,3831.24,Mexican Peso,3831.24,Mexican Peso,Cheque,0
2022-09-01 13:28:00,70,10042B8E8,246528,811350550,19578.38,Mexican Peso,19578.38,Mexican Peso,Credit Card,0
2022-09-01 13:29:00,70,10042B8E8,246505,811431280,675186.01,Mexican Peso,675186.01,Mexican Peso,Cheque,0
2022-09-01 13:23:00,70,10042B8E8,246505,811431280,42864.48,Mexican Peso,42864.48,Mexican Peso,Credit Card,0
