Timestamp,From Bank,Account,To Bank,To Account,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022-09-01 12:37:00,70,10042B660,130821,81152AB10,1448.5,US Dollar,1448.5,US Dollar,Cash,0
2022-09-01 12:42:00,70,10042B660,241535,81156EA80,1071.24,US Dollar,1071.24,US Dollar,Cheque,0
2022-09-01 12:48:00,70,10042B660,241535,81156EA80,192.94,US Dollar,192.94,US Dollar,Cash,0
2022-09-01 12:47:00,70,10042B660,121335,811572810,311.71,US Dollar,311.71,US Dollar,Cheque,0
2022-09-01 12:57:00,70,10042B660,121335,811572810,149.17,US Dollar,149.17,US Dollar,Credit Card,0
2022-09-01 12:46:00,70,10042B660,3597,81189E740,651.54,US Dollar,651.54,US Dollar,Cheque,0
2022-09-01 12:47:00,70,10042B660,3597,81189E740,51.52,US Dollar,51.52,US Dollar,Credit Card,0
2022-09-01 12:50:00,70,10042B660,1217,811AFCD30,10241.12,US Dollar,10241.12,US Dollar,Credit Card,0
2022-09-01 12:34:00,70,10042B660,1217,811AFCD30,9529698.54,US Dollar,9529698.54,US Dollar,Cash,0
2022-09-01 12:30:00,70,10042B660,22129,811C890F0,714.52,US Dollar,714.52,US Dollar,Cheque,0
2022-09-01 12:51:00,70,10042B660,22129,811C890F0,682.49,US Dollar,682.49,US Dollar,Credit Card,0
2022-09-01 12:57:00,70,10042B660,11770,812160B30,634.32,US Dollar,634.32,US Dollar,Cheque,0
2022-09-01 12:50:00,70,10042B660,122459,8123C67D0,1140.53,US Dollar,1140.53,US Dollar,Cheque,0
2022-09-01 12:42:00,70,10042B660,117916,81242BDE0,343.27,US Dollar,343.27,US Dollar,Cheque,0
2022-09-01 12:56:00,70,10042B660,117916,81242BDE0,1484.27,US Dollar,1484.27,US Dollar,Cash,0
2022-09-01 12:53:00,70,10042B660,223550,81254FBB0,69.61,US Dollar,69.61,US Dollar,Cheque,0
2022-09-01 12:56:00,70,10042B660,223550,81254FBB0,137.17,US Dollar,137.17,US Dollar,Credit Card,0
2022-09-01 12:47:00,70,10042B660,28865,8129663B0,1504665.09,US Dollar,1504665.09,US Dollar,Cheque,0
2022-09-01 12:32:00,70,10042B660,28865,8129663B0,11715.26,US Dollar,11715.26,US Dollar,Credit Card,0
2022-09-01 12:32:00,70,10042B660,28865,8129663B0,311476.57,US Dollar,311476.57,US Dollar,Cash,0
2022-09-01 12:55:00,70,10042B660,229619,812C14510,6433.97,US Dollar,6433.97,US Dollar,Cheque,0
2022-09-01 12:40:00,70,10042B660,229619,812C14510,233.07,US Dollar,233.07,US Dollar,Credit Card,0
2022-09-01 12:50:00,70,10042B660,234039,812C86540,2481.3,US Dollar,2481.3,US Dollar,Cheque,0
2022-09-01 12:32:00,70,10042B660,234039,812C86540,360.87,US Dollar,360.87,US Dollar,Credit Card,0
2022-09-01 12:58:00,70,10042B660,13395,813219E90,9401.43,US Dollar,9401.43,US Dollar,Cheque,0
2022-09-01 12:44:00,70,10042B660,13395,813219E90,310.56,US Dollar,310.56,US Dollar,Credit Card,0
2022-09-01 12:55:00,70,10042B660,13395,813219E90,618.94,US Dollar,618.94,US Dollar,Cash,0
2022-09-01 12:46:00,70,10042B660,22890,81322FB20,1023.56,US Dollar,1023.56,US Dollar,Cheque,0
2022-09-01 12:35:00,70,10042B660,22890,81322FB20,948.69,US Dollar,948.69,US Dollar,Credit Card,0
2022-09-01 12:40:00,70,10042B660,229512,81366ED60,6896.59,US Dollar,6896.59,US Dollar,Cheque,0
2022-09-01 12:50:00,70,10042B660,246662,813676130,268566.82,US Dollar,268566.82,US Dollar,Cheque,0
2022-09-01 12:56:00,70,10042B660,39697,8137F0EF0,9326.5,US Dollar,9326.5,US Dollar,Cheque,0
2022-09-01 12:43:00,70,10042B660,39697,8137F0EF0,20579.99,US Dollar,20579.99,US Dollar,Cash,0
2022-09-01 12:49:00,70,10042B660,149329,81383EC00,336.05,US Dollar,336.05,US Dollar,Cheque,0
2022-09-01 12:59:00,70,10042B660,149329,81383EC00,183.88,US Dollar,183.88,US Dollar,Cash,0
2022-09-01 12:46:00,70,10042B660,9715,8138445E0,12621.11,US Dollar,12621.11,US Dollar,Cheque,0
2022-09-01 12:53:00,70,10042B660,13395,81386ECD0,35.37,US Dollar,35.37,US Dollar,Cheque,0
2022-09-01 12:41:00,70,10042B660,13395,81386ECD0,98.17,US Dollar,98.17,US Dollar,Credit Card,0
2022-09-01 12:54:00,70,10042B660,21547,8139B2AC0,238.04,US Dollar,238.04,US Dollar,Cheque,0
2022-09-01 12:44:00,70,10042B660,21547,8139B2AC0,403.7,US Dollar,403.7,US Dollar,Credit Card,0
2022-09-01 12:45:00,70,10042B660,23041,813B17B40,88.48,US Dollar,88.48,US Dollar,Cheque,0
2022-09-01 12:53:00,70,10042B660,23041,813B17B40,132.96,US Dollar,132.96,US Dollar,Credit Card,0
2022-09-01 12:46:00,70,10042B660,143641,813C09D70,1387.92,US Dollar,1387.92,US Dollar,Cheque,0
2022-09-01 12:43:00,70,10042B660,143641,813C09D70,629.91,US Dollar,629.91,US Dollar,Credit Card,0
2022-09-01 12:48:00,70,10042B660,245750,81412BE70,1660.34,US Dollar,1660.34,US Dollar,Cheque,0
2022-09-01 12:35:00,70,10042B660,245750,81412BE70,1620.59,US Dollar,1620.59,US Dollar,Credit Card,0
2022-09-01 12:55:00,70,10042B660,28958,814352A70,1508.84,US Dollar,1508.84,US Dollar,Cheque,0
2022-09-01 12:56:00,70,10042B660,28958,814352A70,1274.48,US Dollar,1274.48,US Dollar,Credit Card,0
2022-09-01 12:39:00,70,10042B660,245564,8125B3240,914.39,US Dollar,914.39,US Dollar,Cheque,0
2022-09-01 12:35:00,70,10042B660,245564,8125B3240,1024.01,US Dollar,1024.01,US Dollar,Cash,0
2022-09-01 12:40:00,70,10042B660,42838,814718EF0,4865.46,US Dollar,4865.46,US Dollar,Cheque,0
2022-09-01 12:57:00,70,10042B660,42838,814718EF0,1031.57,US Dollar,1031.57,US Dollar,Cash,0
2022-09-01 12:37:00,70,10042B660,113213,8147DB2C0,11647.27,US Dollar,11647.27,US Dollar,Cheque,0
2022-09-01 12:54:00,70,10042B660,113213,8147DB2C0,1465.24,US Dollar,1465.24,US Dollar,Cash,0
2022-09-01 12:44:00,70,10042B660,113213,81486B3F0,705.22,US Dollar,705.22,US Dollar,Cheque,0
2022-09-01 12:35:00,70,10042B660,113213,81486B3F0,152.76,US Dollar,152.76,US Dollar,Credit Card,0
2022-09-01 12:33:00,70,10042B660,226624,8149645F0,1521.12,US Dollar,1521.12,US Dollar,Cheque,0
2022-09-01 12:47:00,70,10042B660,226624,8149645F0,3402.74,US Dollar,3402.74,US Dollar,Cash,0
2022-09-01 12:58:00,70,10042B660,153021,814B1DF50,209177.93,US Dollar,209177.93,US Dollar,Cheque,0
2022-09-01 12:48:00,70,10042B660,153021,814B1DF50,5288.03,US Dollar,5288.03,US Dollar,Credit Card,0
2022-09-01 12:34:00,70,10042B660,153021,814B1DF50,204949.0,US Dollar,204949.0,US Dollar,Cash,0
2022-09-01 12:58:00,70,10042B660,133530,814C5C2B0,134.43,US Dollar,134.43,US Dollar,Cheque,0
2022-09-01 12:39:00,70,10042B660,133530,814C5C2B0,86.88,US Dollar,86.88,US Dollar,Credit Card,0
2022-09-01 12:47:00,70,10042B660,150269,814C7F9C0,957.59,US Dollar,957.59,US Dollar,Cheque,0
2022-09-01 12:43:00,70,10042B660,150269,814C7F9C0,2036.96,US Dollar,2036.96,US Dollar,Credit Card,0
2022-09-01 12:40:00,70,10042B660,119973,814CB71E0,13730.91,US Dollar,13730.91,US Dollar,Cheque,0
2022-09-01 12:33:00,70,10042B660,119973,814CB71E0,16979.14,US Dollar,16979.14,US Dollar,Credit Card,0
2022-09-01 12:45:00,70,10042B660,119973,814CB71E0,12757.43,US Dollar,12757.43,US Dollar,Cash,0
2022-09-01 12:55:00,70,10042B660,22129,814D64740,2635.33,US Dollar,2635.33,US Dollar,Cheque,0
2022-09-01 12:39:00,70,10042B660,215514,814DADF40,2908.47,US Dollar,2908.47,US Dollar,Cheque,0
2022-09-01 12:58:00,70,10042B660,215514,814DADF40,827.52,US Dollar,827.52,US Dollar,Credit Card,0
2022-09-01 12:47:00,70,10042B660,3202,814DC59A0,584.95,US Dollar,584.95,US Dollar,Cheque,0
2022-09-01 12:56:00,70,10042B660,215187,81524EE10,49.49,US Dollar,49.49,US Dollar,Cheque,0
2022-09-01 12:50:00,70,10042B660,215187,81524EE10,124.61,US Dollar,124.61,US Dollar,Credit Card,0
2022-09-01 12:59:00,70,10042B660,142716,81527B0D0,6482883.15,US Dollar,6482883.15,US Dollar,Cheque,0
2022-09-01 12:35:00,70,10042B660,142716,81527B0D0,11277.14,US Dollar,11277.14,US Dollar,Credit Card,0
2022-09-01 12:45:00,70,10042B660,142716,81527B0D0,17103074.06,US Dollar,17103074.06,US Dollar,Cash,0
2022-09-01 12:39:00,70,10042B660,125980,8152EEC70,2068.24,US Dollar,2068.24,US Dollar,Cheque,0
2022-09-01 12:35:00,70,10042B660,252676,81538A130,404.6,US Dollar,404.6,US Dollar,Cheque,0
2022-09-01 12:39:00,70,10042B660,252676,81538A130,1691.03,US Dollar,1691.03,US Dollar,Credit Card,0
2022-09-01 12:39:00,70,10042B660,252676,81538A130,596.22,US Dollar,596.22,US Dollar,Cash,0
2022-09-01 12:30:00,70,10042B660,226290,8154A9D50,399743.24,US Dollar,399743.24,US Dollar,Cheque,0
2022-09-01 12:55:00,70,10042B660,217226,815622960,73.71,US Dollar,73.71,US Dollar,Cheque,0
2022-09-01 12:40:00,70,10042B660,217226,815622960,503.33,US Dollar,503.33,US Dollar,Credit Card,0
2022-09-01 12:53:00,70,10042B660,231948,815632220,78.61,US Dollar,78.61,US Dollar,Cheque,0
2022-09-01 12:53:00,70,10042B660,231948,815632220,306.43,US Dollar,306.43,US Dollar,Credit Card,0
2022-09-01 12:51:00,70,10042B660,256312,815646B40,5.83,US Dollar,5.83,US Dollar,Cheque,0
2022-09-01 12:54:00,70,10042B660,256312,815646B40,12.19,US Dollar,12.19,US Dollar,Credit Card,0
2022-09-01 12:41:00,70,10042B660,1422,815898310,17711.89,US Dollar,17711.89,US Dollar,Cash,0
2022-09-01 12:56:00,70,10042B660,45803,815A75CA0,380853.62,US Dollar,380853.62,US Dollar,Cheque,0
2022-09-01 12:46:00,70,10042B660,252676,815AFD770,459.58,US Dollar,459.58,US Dollar,Cheque,0
2022-09-01 12:42:00,70,10042B660,252676,815AFD770,409.12,US Dollar,409.12,US Dollar,Credit Card,0
2022-09-01 12:35:00,70,10042B660,3653,8162BEBB0,352041.79,US Dollar,352041.79,US Dollar,Cheque,0
2022-09-01 12:30:00,70,10042B660,3653,8162BEBB0,23058.27,US Dollar,23058.27,US Dollar,Credit Card,0
2022-09-01 12:49:00,70,10042B660,3653,8162BEBB0,1484645.59,US Dollar,1484645.59,US Dollar,Cash,0
2022-09-01 12:35:00,70,10042B660,1439,816318A80,146466.98,US Dollar,146466.98,US Dollar,Cheque,0
2022-09-01 12:33:00,70,10042B660,1439,816318A80,26848.63,US Dollar,26848.63,US Dollar,Credit Card,0
2022-09-01 12:40:00,70,10042B660,1439,816318A80,120415.22,US Dollar,120415.22,US Dollar,Cash,0
2022-09-01 12:33:00,70,10042B660,24633,816432F30,90165.56,US Dollar,90165.56,US Dollar,Cheque,0
2022-09-01 12:55:00,70,10042B660,43256,8165274A0,454.02,US Dollar,454.02,US Dollar,Cheque,0
2022-09-01 12:41:00,70,10042B660,43256,8165274A0,114.57,US Dollar,114.57,US Dollar,Credit Card,0
2022-09-01 12:51:00,70,10042B660,139833,8167288F0,3621.51,US Dollar,3621.51,US Dollar,Cheque,0
2022-09-01 12:32:00,70,10042B660,139833,8167288F0,595.26,US Dollar,595.26,US Dollar,Credit Card,0
2022-09-01 12:50:00,70,10042B660,139833,8167288F0,36.23,US Dollar,36.23,US Dollar,Cash,0
2022-09-01 12:38:00,70,10042B660,115216,8168C45E0,59.65,US Dollar,59.65,US Dollar,Cheque,0
2022-09-01 12:44:00,70,10042B660,115216,8168C45E0,113.56,US Dollar,113.56,US Dollar,Cash,0
2022-09-01 12:49:00,70,10042B660,258931,8169FC730,686.24,US Dollar,686.24,US Dollar,Cash,0
2022-09-01 12:50:00,70,10042B660,58361,816B03E30,167.45,US Dollar,167.45,US Dollar,Cheque,0
2022-09-01 12:49:00,70,10042B660,58361,816B03E30,66.69,US Dollar,66.69,US Dollar,Credit Card,0
2022-09-01 12:38:00,70,10042B660,159853,816CB7460,163561.53,US Dollar,163561.53,US Dollar,Cheque,0
2022-09-01 12:33:00,70,10042B660,159853,816CB7460,19019.65,US Dollar,19019.65,US Dollar,Credit Card,0
2022-09-01 12:47:00,70,10042B660,159853,816CB7460,14223.18,US Dollar,14223.18,US Dollar,Cash,0
2022-09-01 12:48:00,70,10042B660,135035,816CD3D60,852.22,US Dollar,852.22,US Dollar,Cheque,0
2022-09-01 12:49:00,70,10042B660,135035,816CD3D60,149.14,US Dollar,149.14,US Dollar,Credit Card,0
2022-09-01 12:42:00,70,10042B660,116342,816EC41D0,3363.12,US Dollar,3363.12,US Dollar,Cheque,0
2022-09-01 12:43:00,70,10042B660,116342,816EC41D0,4393.09,US Dollar,4393.09,US Dollar,Credit Card,0
2022-09-01 12:49:00,70,10042B660,22481,816FE3B00,153821.35,US Dollar,153821.35,US Dollar,Cheque,0
2022-09-01 12:59:00,70,10042B660,31363,8170D0EB0,247.99,US Dollar,247.99,US Dollar,Cheque,0
2022-09-01 12:35:00,70,10042B660,31363,8170D0EB0,208.6,US Dollar,208.6,US Dollar,Cash,0
2022-09-01 12:32:00,70,10042B660,156306,81606A010,1077.56,US Dollar,1077.56,US Dollar,Cheque,0
2022-09-01 12:54:00,70,10042B660,156306,81606A010,509.47,US Dollar,509.47,US Dollar,Credit Card,0
2022-09-01 12:35:00,70,10042B660,258196,817726940,548.6,US Dollar,548.6,US Dollar,Cheque,0
2022-09-01 12:55:00,70,10042B660,258196,817726940,2366.06,US Dollar,2366.06,US Dollar,Credit Card,0
2022-09-01 12:55:00,70,10042B660,263549,817912D20,6979.18,US Dollar,6979.18,US Dollar,Cheque,0
2022-09-01 12:53:00,70,10042B660,31188,817BA6FE0,228.0,US Dollar,228.0,US Dollar,Cheque,0
2022-09-01 12:32:00,70,10042B660,31188,817BA6FE0,1102.7,US Dollar,1102.7,US Dollar,Credit Card,0
2022-09-01 12:58:00,70,10042B660,10416,8182C6880,5189.64,US Dollar,5189.64,US Dollar,Cheque,0
2022-09-01 12:50:00,70,10042B660,10416,8182C6880,2108.6,US Dollar,2108.6,US Dollar,Credit Card,0
2022-09-01 12:49:00,70,10042B660,139833,818302490,7.11,US Dollar,7.11,US Dollar,Cheque,0
2022-09-01 12:36:00,70,10042B660,139833,818302490,13.03,US Dollar,13.03,US Dollar,Cash,0
2022-09-01 12:35:00,70,10042B660,229026,8185D0F90,100252.06,US Dollar,100252.06,US Dollar,Cheque,0
2022-09-01 12:48:00,70,10042B660,219425,818899A10,30143.0,US Dollar,30143.0,US Dollar,Cheque,0
2022-09-01 12:52:00,70,10042B660,219425,818899A10,16985.81,US Dollar,16985.81,US Dollar,Credit Card,0
2022-09-01 12:49:00,70,10042B660,219425,818899A10,28225.1,US Dollar,28225.1,US Dollar,Cash,0
2022-09-01 12:48:00,70,10042B660,25526,818CCDB70,2360.61,US Dollar,2360.61,US Dollar,Cheque,0
2022-09-01 12:38:00,70,10042B660,115114,818D438E0,458.67,US Dollar,458.67,US Dollar,Cheque,0
2022-09-01 12:56:00,70,10042B660,115114,818D438E0,75.35,US Dollar,75.35,US Dollar,Credit Card,0
2022-09-01 12:58:00,70,10042B660,137383,812204ED0,17573.63,US Dollar,17573.63,US Dollar,Cheque,0
2022-09-01 12:50:00,70,10042B660,137383,812204ED0,27249.36,US Dollar,27249.36,US Dollar,Credit Card,0
2022-09-01 12:57:00,70,10042B660,137383,812204ED0,83680.83,US Dollar,83680.83,US Dollar,Cash,0
2022-09-01 12:32:00,70,10042B660,258196,81949E760,1541.62,US Dollar,1541.62,US Dollar,Cheque,0
2022-09-01 12:34:00,70,10042B660,258196,81949E760,13.97,US Dollar,13.97,US Dollar,Cash,0
2022-09-01 12:30:00,70,10042B660,18990,81973E6F0,907822.41,US Dollar,907822.41,US Dollar,Cheque,0
2022-09-01 12:50:00,70,10042B660,18990,81973E6F0,20461.95,US Dollar,20461.95,US Dollar,Credit Card,0
2022-09-01 12:45:00,70,10042B660,18990,81973E6F0,1240744.46,US Dollar,1240744.46,US Dollar,Cash,0
2022-09-01 12:39:00,70,10042B660,167484,8197E36C0,43351.59,US Dollar,43351.59,US Dollar,Cheque,0
2022-09-01 12:45:00,70,10042B660,167484,8197E36C0,1554.46,US Dollar,1554.46,US Dollar,Credit Card,0
2022-09-01 12:51:00,70,10042B660,247593,819833920,177.47,US Dollar,177.47,US Dollar,Cheque,0
2022-09-01 12:54:00,70,10042B660,247593,819833920,96.49,US Dollar,96.49,US Dollar,Credit Card,0
2022-09-01 12:44:00,70,10042B660,56239,8170455F0,6027.61,US Dollar,6027.61,US Dollar,Credit Card,0
2022-09-01 12:45:00,70,10042B660,56239,8170455F0,398.23,US Dollar,398.23,US Dollar,Cash,0
2022-09-01 12:35:00,70,10042B660,33219,8199A2C10,25003.9,US Dollar,25003.9,US Dollar,Cheque,0
2022-09-01 12:30:00,70,10042B660,56914,8199F2650,688.49,US Dollar,688.49,US Dollar,Cheque,0
2022-09-01 12:53:00,70,10042B660,56914,8199F2650,711.36,US Dollar,711.36,US Dollar,Cash,0
2022-09-01 12:53:00,70,10042B660,254164,819A30170,737.35,US Dollar,737.35,US Dollar,Cheque,0
2022-09-01 12:51:00,70,10042B660,254164,819A30170,87.43,US Dollar,87.43,US Dollar,Credit Card,0
2022-09-01 12:33:00,70,10042B660,219425,819FCCF30,417.68,US Dollar,417.68,US Dollar,Cheque,0
2022-09-01 12:31:00,70,10042B660,219425,819FCCF30,2025.66,US Dollar,2025.66,US Dollar,Credit Card,0
2022-09-01 12:53:00,70,10042B660,22224,81A07BDB0,40682774.64,US Dollar,40682774.64,US Dollar,Cheque,0
2022-09-01 12:40:00,70,10042B660,231905,81A170370,42056640.07,US Dollar,42056640.07,US Dollar,Cheque,0
2022-09-01 12:57:00,70,10042B660,18081,81A91CE70,1370.07,US Dollar,1370.07,US Dollar,Cheque,0
2022-09-01 12:30:00,70,10042B660,18081,81A91CE70,1120.02,US Dollar,1120.02,US Dollar,Credit Card,0
2022-09-01 12:39:00,70,10042B660,67584,81AB26790,248.49,US Dollar,248.49,US Dollar,Cheque,0
2022-09-01 12:48:00,70,10042B660,67584,81AB26790,47.4,US Dollar,47.4,US Dollar,Credit Card,0
2022-09-01 12:30:00,70,10042B660,5571,81B027990,1807.83,US Dollar,1807.83,US Dollar,Cheque,0
2022-09-01 12:51:00,70,10042B660,5571,81B027990,3891.48,US Dollar,3891.48,US Dollar,Credit Card,0
2022-09-01 12:34:00,70,10042B660,117694,81B1EA460,1588.24,US Dollar,1588.24,US Dollar,Cheque,0
2022-09-01 12:52:00,70,10042B660,117694,81B1EA460,1374.96,US Dollar,1374.96,US Dollar,Cash,0
2022-09-01 12:44:00,70,10042B660,170131,81A242100,20829.29,US Dollar,20829.29,US Dollar,Cheque,0
2022-09-01 12:54:00,70,10042B660,110856,81B261350,217.14,US Dollar,217.14,US Dollar,Cheque,0
2022-09-01 12:36:00,70,10042B660,110856,81B261350,264.86,US Dollar,264.86,US Dollar,Cash,0
2022-09-01 12:37:00,70,10042B660,158472,81B312EC0,1224.76,US Dollar,1224.76,US Dollar,Cheque,0
2022-09-01 12:59:00,70,10042B660,158472,81B312EC0,189.85,US Dollar,189.85,US Dollar,Cash,0
2022-09-01 12:49:00,70,10042B660,254751,81B3BCFE0,748.48,US Dollar,748.48,US Dollar,Cheque,0
2022-09-01 12:55:00,70,10042B660,254751,81B3BCFE0,154.22,US Dollar,154.22,US Dollar,Credit Card,0
2022-09-01 12:57:00,70,10042B660,215191,81B608F10,1464571.04,US Dollar,1464571.04,US Dollar,Cheque,0
2022-09-01 12:47:00,70,10042B660,215191,81B608F10,13870.29,US Dollar,13870.29,US Dollar,Credit Card,0
2022-09-01 12:50:00,70,10042B660,215191,81B608F10,371728.58,US Dollar,371728.58,US Dollar,Cash,0
2022-09-01 12:31:00,70,10042B660,135650,81B611340,531.7,US Dollar,531.7,US Dollar,Credit Card,0
2022-09-01 12:54:00,70,10042B660,14408,81B6A4620,132.18,US Dollar,132.18,US Dollar,Cheque,0
2022-09-01 12:51:00,70,10042B660,14408,81B6A4620,354.41,US Dollar,354.41,US Dollar,Credit Card,0
2022-09-01 12:59:00,70,10042B660,246655,81B6E1710,97.85,US Dollar,97.85,US Dollar,Cheque,0
2022-09-01 12:41:00,70,10042B660,246655,81B6E1710,303.64,US Dollar,303.64,US Dollar,Credit Card,0
2022-09-01 12:52:00,70,10042B660,11255,81B970D20,2317.89,US Dollar,2317.89,US Dollar,Cheque,0
2022-09-01 12:43:00,70,10042B660,11255,81B970D20,4321.8,US Dollar,4321.8,US Dollar,Credit Card,0
2022-09-01 12:46:00,70,10042B660,243575,81BDF1940,385.6,US Dollar,385.6,US Dollar,Cheque,0
2022-09-01 12:43:00,70,10042B660,243575,81BDF1940,197.9,US Dollar,197.9,US Dollar,Credit Card,0
2022-09-01 12:31:00,70,10042B660,153304,81BDF9130,103.73,US Dollar,103.73,US Dollar,Cheque,0
2022-09-01 12:37:00,70,10042B660,153304,81BDF9130,59.59,US Dollar,59.59,US Dollar,Cash,0
2022-09-01 12:47:00,70,10042B660,65259,81BE27E40,191.44,US Dollar,191.44,US Dollar,Cheque,0
2022-09-01 12:53:00,70,10042B660,65259,81BE27E40,341.08,US Dollar,341.08,US Dollar,Credit Card,0
2022-09-01 12:56:00,70,10042B660,13703,81BF38D10,139188.15,US Dollar,139188.15,US Dollar,Cheque,0
2022-09-01 12:51:00,70,10042B660,30061,81BF8C920,4269.27,US Dollar,4269.27,US Dollar,Cheque,0
2022-09-01 12:41:00,70,10042B660,30061,81BF8C920,147.69,US Dollar,147.69,US Dollar,Credit Card,0
2022-09-01 12:54:00,70,10042B660,30061,81BF8C920,97.28,US Dollar,97.28,US Dollar,Cash,0
2022-09-01 12:54:00,70,10042B660,58479,81BFDA760,13594.82,US Dollar,13594.82,US Dollar,Cheque,0
2022-09-01 12:51:00,70,10042B6A8,425,800323C80,30460.23,Euro,30460.23,Euro,Cheque,0
2022-09-01 12:42:00,70,10042B6A8,1595,80048BE00,423.78,Euro,423.78,Euro,Cheque,0
2022-09-01 12:43:00,70,10042B6A8,423,800494B50,3852.94,Euro,3852.94,Euro,Cheque,0
2022-09-01 12:34:00,70,10042B6A8,423,800494B50,5332.1,Euro,5332.1,Euro,Credit Card,0
2022-09-01 12:42:00,70,10042B6A8,3,8005BDBC0,85.42,Euro,85.42,Euro,Cheque,0
2022-09-01 12:53:00,70,10042B6A8,3,8005BDBC0,100.3,Euro,100.3,Euro,Credit Card,0
2022-09-01 12:52:00,70,10042B6A8,14,8006CE980,96.73,Euro,96.73,Euro,Cheque,0
2022-09-01 12:52:00,70,10042B6A8,14,8006CE980,137.6,Euro,137.6,Euro,Cash,0
2022-09-01 12:40:00,70,10042B6A8,498,8007EE510,0.08,Euro,0.08,Euro,Cheque,0
2022-09-01 12:33:00,70,10042B6A8,498,8007EE510,0.64,Euro,0.64,Euro,Credit Card,0
2022-09-01 12:44:00,70,10042B6A8,498,8007F05D0,54.79,Euro,54.79,Euro,Cheque,0
2022-09-01 12:51:00,70,10042B6A8,498,8007F05D0,141.21,Euro,141.21,Euro,Credit Card,0
2022-09-01 12:56:00,70,10042B6A8,2514,800AE01A0,1867.35,Euro,1867.35,Euro,Cheque,0
2022-09-01 12:59:00,70,10042B6A8,11437,80098BCB0,1090.74,Euro,1090.74,Euro,Cheque,0
2022-09-01 12:33:00,70,10042B6A8,11437,80098BCB0,2490.69,Euro,2490.69,Euro,Credit Card,0
2022-09-01 12:54:00,70,10042B6A8,11,80117C640,14.99,Euro,14.99,Euro,Cheque,0
2022-09-01 12:38:00,70,10042B6A8,11,80117C640,39.71,Euro,39.71,Euro,Credit Card,0
2022-09-01 12:54:00,70,10042B6A8,600,8012BA9F0,13477.2,Euro,13477.2,Euro,Cheque,0
2022-09-01 12:51:00,70,10042B6A8,22264,8013B76D0,33.29,Euro,33.29,Euro,Cheque,0
2022-09-01 12:52:00,70,10042B6A8,22264,8013B76D0,230.4,Euro,230.4,Euro,Credit Card,0
2022-09-01 12:50:00,70,10042B6A8,1720,800B7D930,11086.09,Euro,11086.09,Euro,Cheque,0
2022-09-01 12:45:00,70,10042B6A8,1720,800B7D930,3066.71,Euro,3066.71,Euro,Credit Card,0
2022-09-01 12:42:00,70,10042B6A8,1720,800B7D930,3303.74,Euro,3303.74,Euro,Cash,0
2022-09-01 12:34:00,70,10042B6A8,13590,801948A60,3860.84,Euro,3860.84,Euro,Cheque,0
2022-09-01 12:33:00,70,10042B6A8,13590,801948A60,3339.96,Euro,3339.96,Euro,Cash,0
2022-09-01 12:37:00,70,10042B6A8,1776,80196FD60,9484.92,Euro,9484.92,Euro,Cheque,0
2022-09-01 12:33:00,70,10042B6A8,1776,80196FD60,4357.08,Euro,4357.08,Euro,Credit Card,0
2022-09-01 12:34:00,70,10042B6A8,22264,8019FAD10,302.22,Euro,302.22,Euro,Cheque,0
2022-09-01 12:48:00,70,10042B6A8,14195,801B16880,539.46,Euro,539.46,Euro,Cheque,0
2022-09-01 12:34:00,70,10042B6A8,14620,801BDA800,289.55,Euro,289.55,Euro,Cheque,0
2022-09-01 12:50:00,70,10042B6A8,1768,801DBE220,632.11,Euro,632.11,Euro,Cheque,0
2022-09-01 12:55:00,70,10042B6A8,1768,801DBE220,2958.68,Euro,2958.68,Euro,Credit Card,0
2022-09-01 12:43:00,70,10042B6A8,14620,801DEB670,5142.58,Euro,5142.58,Euro,Cheque,0
2022-09-01 12:45:00,70,10042B6A8,14620,801DEB670,16097.07,Euro,16097.07,Euro,Credit Card,0
2022-09-01 12:58:00,70,10042B6A8,14620,801DEB670,1419.39,Euro,1419.39,Euro,Cash,0
2022-09-01 12:40:00,70,10042B6A8,11314,801DFCBF0,1611.82,Euro,1611.82,Euro,Cheque,0
2022-09-01 12:49:00,70,10042B6A8,11314,801DFCBF0,671.68,Euro,671.68,Euro,Credit Card,0
2022-09-01 12:52:00,70,10042B6A8,11314,801DFCBF0,277.75,Euro,277.75,Euro,Cash,0
2022-09-01 12:56:00,70,10042B6A8,14851,801E1C3F0,276.16,Euro,276.16,Euro,Cheque,0
2022-09-01 12:37:00,70,10042B6A8,14851,801E1C3F0,31.4,Euro,31.4,Euro,Cash,0
2022-09-01 12:55:00,70,10042B6A8,14640,801F61BA0,408.59,Euro,408.59,Euro,Cheque,1
2022-09-01 12:38:00,70,10042B6A8,14640,801F61BA0,1159.66,Euro,1159.66,Euro,Credit Card,0
2022-09-01 12:37:00,70,10042B6A8,12503,801F72930,156.36,Euro,156.36,Euro,Cheque,0
2022-09-01 12:48:00,70,10042B6A8,12503,801F72930,904.47,Euro,904.47,Euro,Credit Card,0
